x1,x2,x3,x4,y
19.76404879569503,40.882835638775866,26.89622475859551,85.32993331867459,5561.714129983591
17.948454604105272,36.560368602499395,23.901424411892783,68.43094097995427,4536.954549564792
26.5424596915597,46.9066591206076,39.97842066547975,67.36515601802903,8431.34788792128
22.559374320218954,33.921788169400884,51.621122811915285,68.54612442608035,5244.325286364606
18.044415835168657,52.86135998345767,25.23829941543989,80.31907449016187,6603.418251871061
22.834529450560765,54.71720693869016,25.00308096084229,65.43332222071126,8469.206021474636
17.858214427855145,46.49003514957058,22.959971939360955,82.3990558313686,5785.88677107081
24.20125519049148,37.974317146181654,19.066821029828596,54.16027061401325,6332.363748112612
24.254906232743867,38.77132194302995,47.028554939843886,69.38315308984268,6495.580845071698
23.22100365293292,54.44059019022461,19.525043532233585,97.3868773095307,8654.242703938471
22.761976139100646,26.58825530629818,31.343610984733587,62.65906691272436,4162.210203917914
17.209718820081555,39.96774421625816,13.689087827775843,66.25930735220807,4771.429054963005
18.90323860090107,42.542461157285146,30.944514436803644,69.30942951266779,5506.815208365451
20.447311731444966,43.54269174352613,26.96354003341715,58.8929487107193,6046.06789140554
12.440277431673284,36.85182891061127,47.92536998592605,67.25418103075184,3239.274605729402
29.346399169316854,33.098511793798146,22.40473604755499,51.646704231235816,6630.606169755041
4.750927222932372,18.985055683388516,16.652538801581805,81.02586840696819,849.5871207886299
23.559601027551683,22.73186663502309,25.88980128966647,79.30534120703132,3797.8707087136095
21.939980329955016,30.970546885205117,21.090323091797096,59.250253266680645,4690.538334737547
22.070416115327845,54.43759771648097,23.125253806989953,75.64934218641518,8173.912338837004
24.15797493558467,36.52214996215191,31.453701483812043,54.12123519231521,6053.540369737994
20.45428773247587,30.608758015178978,30.855912250075942,70.19037718061219,4333.201750507483
13.71637198110714,24.871888321873868,28.681601587964856,72.92696071842614,2315.8599273550485
15.400519696038646,47.12145930807685,37.98881886105612,74.66824203306142,5000.299295412833
28.874386831957707,25.32547514685976,33.25603274942026,55.020968430638895,5062.07500113624
12.354537619258215,44.59506085049688,37.77889019922668,70.5401137750499,3885.259724187966
7.552094310028814,39.76656325216361,27.531752049967235,56.473654387856975,2182.4344790913747
22.688110720437372,38.45671170058734,22.833326619943424,60.040565402820754,6051.281703189688
22.009158753158214,45.54034661116613,41.74395559088373,70.64744483668491,6914.4206215282
22.1971549268556,50.38504828574722,23.65695030979179,58.001623242646474,7522.6678045889685
19.09544332242497,18.459100416597586,33.32222448630706,71.50189130215767,2451.578283449078
18.418199193300715,46.54688684391786,17.853621935702304,81.8341521979283,5893.510952060473
21.872952218045896,34.5618455139275,38.4376086297958,57.988247971846356,5236.46199374229
14.039329383843063,36.63220377602677,35.40527516646663,54.391396656790754,3573.2216369448292
28.243184654602658,29.45733809582869,23.493618928392195,76.42727081983085,5714.168291560699
16.994351531829984,51.94410607674173,34.68728721368811,57.00723186090686,5948.907688822499
10.532731374831371,47.36475325558907,25.26969981177737,52.214256568154845,3386.428540223926
21.402651875119542,37.10982526084153,26.984783498587365,63.826133365019906,5442.183638509255
18.016246682517792,29.890394450534117,31.075139248388954,72.89893283551245,3737.0560065199293
24.42045909181087,25.58198474221868,36.63447881453261,71.98175245089865,4340.957072544885
21.17679605941273,29.242572877072135,32.88294661724347,68.10621579895854,4253.74163189553
21.112251412409844,41.42213464920532,29.438378411539592,71.42339279346966,5940.173324292029
24.504297604180625,40.7332355924988,41.860389889480075,72.51031362148991,6880.686964151471
11.679551782993522,47.614841359368896,33.842236854938825,68.90169306177371,3791.87644267225
19.78024146331478,31.586411430002187,33.567821612479165,69.78670991027636,4289.399012601785
26.354435743820787,35.385259307140046,27.974473974911962,76.57846078864505,6380.870450022682
25.33529960995969,58.77288579818621,33.456027923726886,68.69702534798792,10163.083794059306
23.983499547843405,47.57601719260122,31.647349104655657,74.34432796034656,7803.325878395777
31.424276915790763,43.098589723527056,25.582240516748712,78.7470906116895,9255.325627545952
25.58337826337387,34.544782221700075,32.28614338483844,73.90104073606642,6071.286190928317
17.789792510315195,49.71265011831163,25.43810244386418,44.219241305059214,5957.580839724036
19.389083758409814,35.29797957633231,25.35448909708033,77.17995698801055,4759.511009668929
21.3647644718536,53.60685947197615,22.185226649720036,77.74065544619255,7929.970413435409
21.85993066985778,26.15339260611094,39.89667792738066,47.56595782845623,3958.8831676523832
18.620324737087834,38.635666891366014,14.47884675268352,69.89213705338652,5017.811168414969
7.8970952220363255,50.41901947273061,29.093629790490212,68.75299418485505,2803.4233849408142
17.009421579223666,36.308446262377075,26.303359352329984,52.6968975982894,4211.1563556365945
19.21310871599776,39.000149327382516,26.526905395403357,73.30898209847177,5189.310669982106
14.976413394001575,42.98230960818334,31.689642036532014,47.05442072645002,4367.868106281241
20.987982680769715,62.06555031885595,31.05416679105763,71.01720607618859,8895.572042303838
20.370550772239174,53.51270558835549,38.020131745588436,88.68236788174028,7438.139556473212
18.810257924034993,57.28742020490328,28.96392818065514,59.83254968984217,7269.8041515772165
9.737604402384486,33.706289432133836,30.161922490715014,70.65591606552096,2336.476156709766
9.58881905496628,45.51119326056846,37.209452773168564,69.87977505341125,3092.8225682273796
19.16369336771725,40.639762733851256,39.29080667011908,64.51103718325044,5349.144059887969
22.160191150241303,31.354348847528968,16.403343675769058,74.30478431496478,4699.8221364032715
14.291437559944473,23.933205857415473,35.48797526705342,61.97772712204408,2599.9445717585427
18.993787917602738,36.236715197099876,35.94170555533246,70.91379584211174,4687.311082951818
16.730149536814757,30.810335477309206,30.78422953344513,73.45927562533701,3631.682177509045
25.21821282518559,39.74509518938605,25.63080317248493,76.11227360609544,6857.18175005765
16.764526694953954,14.160753136844004,20.42074591420996,49.797726715492004,1706.5629252303856
20.692348973550825,43.876857336949854,18.938031912901817,60.71361086651081,6204.80924147921
21.669853180272128,40.509546064610866,32.727091715916046,54.28247881572126,6019.258930211788
23.38332014294322,40.672470255471524,39.99654173515991,91.05788479674115,6603.078827191823
24.38709759744557,53.78768274596215,25.8714478424546,77.36587173297784,8907.86822625305
21.386799166935166,32.02394530424386,25.733346219060316,55.52918768674982,4711.179198839521
25.789375813594983,20.89733897602447,33.58539104429261,74.47153214568463,3828.8897048730832
20.309160999078877,33.187282700320466,28.185776176221566,69.65647421053728,4663.453358579659
21.55794236099297,36.00697500359999,20.34321454862918,57.78972551337182,5325.955600381144
22.393124515455746,37.16361173492919,21.706920720506385,66.32291287686658,5691.924975490076
15.938210751040053,48.31147684811763,33.753704329712235,75.07653710763577,5297.999338554453
22.183321941719644,50.46157707050312,30.13682277288998,73.21147598742935,7575.390213555384
25.254543070296084,43.32224408938434,26.054197568964135,80.7887350968675,7531.552618258816
17.350503532043938,44.38054472402185,34.90903427655738,85.93658980993456,5333.783616644162
18.854119683596437,31.363412797389863,29.4131802459599,68.98061171364334,4060.5331026569875
14.730937015874352,40.33561501063636,27.05444143250084,56.611347113838875,4040.686303366555
23.76213972217349,41.75305710843261,26.123085538048443,61.689428713915156,6833.491356005063
19.648833266652243,42.933391972646895,43.44245480732494,58.69338686121679,5839.1309941668615
23.011096199707403,40.397766733379655,28.924941291695013,78.23780700762416,6398.387013555912
11.544911622104344,37.21602365756689,30.085287816369945,67.546547888338,3105.243763206151
22.145312726487425,45.03742148985254,33.43035192605854,69.66256393290342,6829.18080421041
28.7822606355031,38.03084265935734,28.761853547346536,58.8494385177183,7497.193042593082
21.747899670381923,49.28495777303747,31.008205908087618,65.2668309317634,7281.5422648120975
30.95135892858004,31.926392087174293,16.53124587054439,71.09131648437241,6819.444090848895
28.023581787885185,36.44406485598415,36.55830330009354,82.14508394004824,6980.920885866533
16.137764818139193,41.33308408438864,23.22282362291303,65.47393700873486,4670.11410975707
12.884779645601574,25.713011373992927,31.583760986427034,47.19591214903859,2329.969428640243
14.820173695185053,58.319466052888274,29.08038032578277,70.25251134057598,5894.408371228813
30.059671152056502,55.26443579447414,35.32028712107742,55.02474644475255,11226.160300885163
20.11467988469436,44.86677727734079,28.78843039000899,66.23091214269539,6211.275553534357
21.733472763295644,56.90954935346227,24.594822057522872,63.754343280949335,8426.096292648723
21.976366111574,61.175620544861005,32.94139616127427,63.00649131661228,9109.31815383777
16.319210192776257,36.15698656414682,36.78139544678926,74.38492108124184,4018.766713525862
24.748686825186805,33.92606790257971,28.747017609256776,72.87462593137582,5751.565864862539
21.92257151653827,30.97635341887309,34.268210567539874,61.40170590864301,4701.987202407023
14.461549186675871,48.15108015903175,17.907401731537814,58.924379672000086,4753.967400867711
18.969729849304183,29.140663782409042,39.26798428452392,79.21770899835829,3841.1332121966016
15.904789092146935,24.648055886247057,15.533768823008181,79.12096615108422,2678.738753988474
15.328931561767009,42.09843025733862,40.342048035876026,73.97227576254016,4521.571963330506
19.586532346923576,46.94051286360639,28.200933238823797,67.82128054378164,6196.592128895582
23.92616635293018,54.75925472056214,35.563718387689434,74.18250774823937,8949.081927931102
25.667326743782382,34.61258772820317,37.60438678896334,69.6054483536526,6075.815755632549
21.5367384879644,43.90327177060758,34.47436746074528,69.98818196597418,6498.142946203909
17.202448706215485,37.13055905574958,29.11799710752467,74.87760480565446,4553.632386306553
20.963517524391012,43.77541733555723,31.62222520079237,68.00306900907823,6253.32941057931
13.72443806450983,43.96549956042219,35.23348756194568,72.99074569594477,4192.273000771171
17.588109372230125,49.12251458009744,14.110862267511834,68.39278965986654,6013.210629294618
21.59116765625919,38.963502473263645,31.098936020029097,76.37102049651807,5835.715285190095
21.061863096512358,44.88847643329055,28.73445983982528,62.784307610051805,6424.562986567099
22.464661975125715,40.48308087136414,27.339596184167856,69.91546065539112,6214.684832603069
16.442326624732026,39.629332439026754,35.10073817835957,61.80147334581301,4488.447460054979
17.092439703422613,51.58709915424655,31.693002384357946,83.74908651819992,6141.269923319861
20.846720235620104,25.58259038322663,17.038734208680786,64.84166395302437,3716.0932584226744
20.486571397509962,44.12164458848024,40.768895527049224,68.37109865514324,6160.432235155811
23.13546591069818,57.50601080219802,26.224345551353203,61.33135411638179,9095.751499245709
12.611219170220819,54.11262293070793,31.072794047063816,51.76290603320442,4683.80536546239
16.287167944632795,51.71145954236543,14.363818364224903,60.121432046476265,5816.087088196439
20.817655992072282,32.38377252944035,22.24717051148769,74.36739697075328,4635.649449765392
16.541160066764302,38.54099170514447,32.70762338590675,45.86130182698787,4308.9920476893785
16.003440191830627,43.804420742614106,35.02296678519545,74.17815934697393,4770.994127713538
17.599657064448902,43.65917575913723,36.526438388672624,65.62606531943135,5311.79018560127
21.296900784534632,35.9118058030481,21.12644396028915,80.95257474104994,5323.282152348057
18.479772466154913,43.46492955582576,29.483777040225345,78.26031882541838,5543.677522510893
23.977029154036572,39.49677995645646,34.45823144270899,68.09786804873985,6449.327048395392
22.707404752205328,36.63983990322819,29.52210091256188,90.13547533122156,5693.122410849311
6.55491009361997,33.89112937797848,17.336237006729192,79.07648362964136,1651.318934792308
26.091712109274177,43.601935295691504,30.328232573353088,80.7196035531114,7744.662817058676
17.80532504512884,41.61455598600223,29.76349679571482,72.24552119899462,5106.4270777299735
21.360644308369935,42.65500521229895,30.01258190469038,44.46580496602314,6168.126155384227
20.232847535383065,38.91474786026095,24.058759591046684,79.53976638457002,5297.1876126403195
24.458381071570884,40.16123222101834,30.44624465636783,76.30012217160166,6684.732962608578
23.82108851981037,28.221042355573836,31.202210571497925,61.84981804855644,4692.511556063347
12.50858327219279,41.2839816109558,30.976134086821318,76.53463008035354,3573.9725038639135
16.288203029793248,31.72318321196916,33.363404475228776,63.638576165365855,3577.279016866187
27.361060713730318,41.70851115331171,26.708944999571496,81.72884361192439,7727.365183870323
15.455296486644169,52.20978162607061,22.721376007521414,62.16325469604182,5553.503261375652
21.5358098530402,43.802677909614694,41.4891206029015,85.47675317330605,6438.382134992524
23.532721193226617,51.894798467217846,33.34311060221708,75.11430241601386,8323.04389003119
30.856693970955913,38.45821554952794,31.896586284182437,74.13194879678794,8145.035789664297
24.34345707102905,39.06590986290879,38.63176468406766,45.242505712952166,6454.540409221318
19.27832393644071,41.537927322005565,23.897010717045397,57.54601512498471,5474.612932261869
28.06095154058539,45.72566696641858,26.281826350077843,52.85363140655727,8628.243575096492
15.46954200436916,34.40753890496573,36.61699976621856,86.83610674147732,3688.512486071522
13.576055633846863,25.451871033329528,31.349165258294814,59.63300941196209,2509.7577566639034
20.180168744121488,54.75135112774243,19.72693196133311,46.167474550148455,7470.763757664698
18.201453230943713,42.35615254783447,33.81235400873273,75.86123524417762,5273.991474316508
18.408897631764017,33.270684402337565,33.31278302313116,60.27488187608837,4195.636747659934
18.763709876457852,44.58424894346414,31.029691891822463,55.733094201406665,5731.63271657027
8.918570643384703,36.49360018837793,35.078363466154975,76.99863447159737,2366.770676564633
29.181346607197035,34.282425016139115,25.6447137550238,59.35727802260278,6824.026034857652
27.865318738571215,41.70694562293186,18.9598213534635,73.28013815449953,7984.610452326807
25.71855356587203,19.426177423343432,38.15701980685934,58.02328356712781,3522.005664122077
16.84954702681256,51.65722974404771,26.76905850208628,67.30671614236516,5940.946689211427
10.958125234481216,28.62253768496363,35.39321076826701,71.70864911292426,2218.7592350042237
23.947526230859438,37.821033804389515,34.12055816063828,70.27890800166476,6262.771270019785
15.187824412905577,29.60494656026676,31.03140650827719,66.86826105817067,3212.7490877036607
20.723833553264562,57.37329481797043,31.30312827837839,64.72314250435565,8105.639610242463
20.229289634405117,43.02306733068713,26.69551050556902,63.43267740899716,5969.765084374231
11.97413074556543,52.67843835279308,22.541194898779494,71.03739394372207,4349.009608625214
15.02593525246097,51.83162458893677,28.46302612255329,52.088833534227646,5286.434176754035
18.209298898820762,36.26315388612003,23.152052627052964,64.45424317385003,4540.955233464613
11.002566783724918,34.024133602911995,23.55383482123544,61.1777440198689,2592.7584388541873
17.958960511785616,61.875598015589674,29.914430471627206,70.91313725888548,7612.382647016926
16.494660856193946,36.241057651362226,34.96145028929821,58.79979430586408,4142.220542068472
8.313026236796778,46.501314060374035,36.234099118447105,66.76381721868795,2729.648952330898
18.38244213885235,46.11924473394082,31.26756462879845,61.631550568645274,5822.148506457214
14.691020708425969,50.080334393253594,25.903450715752577,70.09641026103685,5083.408873559669
25.436574202709906,31.154964431172356,34.43754151984883,64.42916948150008,5403.192092371359
15.736829429681809,47.87006480645478,32.72382188428763,62.187111015417855,5222.498260027324
18.681761831310023,54.113547808419646,31.578517081792285,57.358766674965985,6807.478156704118
19.889323022308766,36.798053168828865,28.09578808258871,55.51825755065198,5021.774306117961
13.343432322474893,51.8447940087092,24.346587429877708,56.750012449853294,4686.27451493503
27.870581957885875,43.15743382187317,22.051085506769773,73.89060725010197,8186.244904701954
15.86925120558144,41.8332609420573,20.522089531125815,78.195325433955,4507.516994332293
26.38504936638034,27.522933989855222,24.91163725344033,89.54330120198827,5072.235898074579
24.08863407961158,46.38930172900432,25.571196714892487,66.35549898736994,7689.640607043085
23.722842532448315,59.06210786846977,36.35353826189528,63.929153160389774,9489.977297106305
29.302560697449998,41.33371408981146,24.0342323525636,71.62181437934187,8384.938557664405
30.834431208310416,25.48560966706264,43.04121747319985,70.46031023750302,5401.002663000075
29.559256846589797,38.3093656282386,21.353887129413906,59.86843619062054,7666.444350735877
23.9728517285495,49.55677019166688,38.89909321668123,92.49083031262289,8094.640849892736
9.459745033365056,49.90663278676761,30.065535412738463,90.135724138542,3435.7279063388196
26.27020441539503,43.72944123582726,33.12281643784968,69.50833291590175,7781.442843489593
23.323897833501604,48.10085715591326,33.326114104975346,82.53528274163028,7721.637753321057
13.716636781663919,46.75745217534876,26.60998777747818,65.61236090205159,4402.517275519083
10.422728963777653,44.53226519443966,25.57060818716505,53.75605081953536,3109.465537452587
16.18507935579276,43.11831049509978,31.859461918976415,71.99078243685099,4885.580682877205
17.29636994317695,52.044453403360464,37.27442449214308,47.73614286015274,6171.112741528067
18.98135947895907,49.32482379216712,27.413279051537774,78.23263821068561,6462.508234329306
12.175787348521322,46.51540275945207,35.83969863489529,63.52673547909253,3945.19302083019
24.57072521612227,47.54195777679334,30.464300004933023,64.84282800744938,7882.814243374956
18.056140771804674,48.648641197850644,26.189354918001765,86.63312533899784,6106.807315310632
20.696604508262087,32.96281669395504,31.88940699769032,61.530924635515376,4680.271323467975
16.774281023286257,45.23457301644744,40.91626353305545,69.05175462782269,5175.790339345664
19.36106207865798,31.92999420974815,15.164828671316315,77.53248688646315,4256.842748380141
25.986231467408032,31.44019698123742,17.137749911012904,73.60532207220453,5565.830103440029
25.59793596029615,37.674111406085686,32.10144879080479,72.18588146599022,6536.390521866704
26.220270571385925,30.878515461426886,20.351948812026812,51.216477833879715,5509.530193543978
19.818534713933246,47.20903248250992,34.956904865890664,72.80809824186953,6370.680799556048
15.168986571773281,45.89116827220026,24.488164647210724,59.390307137251355,4803.198368230612
8.618090928186357,30.673997906469204,40.77546849872246,79.74435904048622,1921.8815272697827
32.515004414289386,42.215192015957186,37.30866469860496,64.60494358852553,9279.645428319134
16.878471858265478,60.66406490099534,33.611090632278646,55.84102849591841,6955.990217103313
25.230188789955896,30.91299864609492,35.33060763187653,77.35802247171688,5451.385983683221
16.73721797453428,33.89254901345208,22.44873239321597,61.934545986292505,4079.278066663738
15.71247912944956,34.01814269357938,22.79863776240737,64.106152176758755,3739.373888018079
18.697535064302855,53.16643595558084,16.431396834557212,69.99103016698899,6812.716933964295
32.293129143721806,38.72089944007593,38.92683892044673,76.77522160114785,8558.441852545293
21.87895990858685,66.22172471396803,40.08974968546086,75.9980719678413,9806.258964397672
18.46348395298499,43.15283741034128,33.06468972542015,74.89461675131069,5471.651943182019
27.9131840716816,44.821162680366726,24.737067789543435,59.21650198985473,8465.810141892287
16.878023966869048,47.95200350968977,26.34219899902835,93.21000814428294,5673.582292830447
17.16401335627051,30.748168834029684,28.038259861072138,84.84153136465324,3713.352909783526
11.254238108560088,42.795663916393565,29.08916441139123,76.80813237857352,3404.139198514886
16.842079752533543,35.460249170259395,19.186820188714627,81.74778595890686,4197.157927490212
20.067200157766603,35.420423329766756,25.157229331498947,77.99807980725888,4936.368831770791
20.327481145156355,44.643562039548215,29.741562243964342,71.36916430430166,6193.176463918109
25.598356327674125,31.4970035467362,39.76917980461634,66.77765060755601,5585.253735638055
19.28055696600522,46.778095225466544,37.62448052632089,79.9210355249247,6189.072284818117
17.758591169720656,46.564133554702046,30.888539101747938,80.2374423160228,5608.91010788002
14.996675888007754,36.86319748817903,27.072992624315106,59.52430085345323,3802.313231234168
21.926680710171215,41.2782387181795,27.535115595171593,76.2850499397117,6148.439778275934
16.737964137650774,48.07983811618068,32.020739590542554,74.157028228365,5567.9995260639635
26.6252905955283,53.40599562919255,30.391553186238905,79.87357536649361,9730.26500104358
18.565010559777917,31.4709146982519,34.893737976068905,71.08630451149085,4056.6667923709665
18.128983328916583,38.49203373729447,27.550643453155068,76.31650209413476,4927.460224569443
20.257143781095955,34.66629501150221,25.27940190204624,74.3935799121506,4757.449183488967
12.968559460178962,30.83149064392471,25.23255476586901,71.7293119099466,2946.3295310367316
15.8581873140534,41.61176695619441,32.545304149134,77.87376888719203,4530.255381220433
15.928113731573664,35.54533028567978,34.54439379758211,68.474657602893,3940.967073920163
22.152735058893793,16.017163163824748,31.221331904869334,68.4213522935669,2534.8113968197495
15.66749267215934,34.95307212292762,27.723489752910332,77.75345404166329,3817.768307840663
20.202145093491744,23.004496691029544,30.370675989603665,57.53496424149191,3212.566557027377
13.248078669433683,44.68748743230263,31.650169700981593,67.5784689489918,4105.14487992127
23.083031264413385,53.153560035138256,32.00154786853585,74.20335706022563,8408.45677584722
14.89565197844573,51.93286172911937,30.72211654291685,80.09794465179355,5310.891118010359
19.3014198187827,44.89314308117505,26.002339770287335,49.47251042765989,5829.066077121017
16.91207578240137,39.56757970690419,22.268371441090373,89.48507936359464,4657.836900734591
17.651010452080154,58.03995818516883,37.63543085482202,74.71885714529417,7016.032903045504
16.79959039726863,50.61618332686379,41.294102048924564,51.231169923351594,5829.75720364235
16.663017453403587,35.25670519053048,42.16824853365168,65.05609162461415,4148.38239749515
18.629886880888147,49.8830911618232,32.36387396576521,80.25596162446082,6387.492685842675
22.142885013404253,20.214759301507605,23.628097479160687,50.37071619665309,3068.987777111065
20.27331040423705,48.65700716117321,34.59150193379603,70.0617738332128,6659.293101058565
13.734920625750963,41.937190458873765,23.934106020694212,69.79934843625021,4035.5341811609187
17.70557561700586,37.11617109846306,15.171254606752795,77.13167587195085,4534.967891367892
19.472681205826994,46.54383779840009,17.383308540753752,51.85933109067773,6078.097880622456
23.87394256346836,45.51946466085809,21.120010641942393,62.33062758854448,7499.846481681959
19.09317486035518,40.27595618463706,35.35977928553356,77.40424212928332,5221.201494863614
12.45713376333489,28.60618395480578,19.034033462337113,48.0417630124483,2615.349891939944
28.123726646706288,25.99110686436476,27.901537344499275,67.87524412026376,4951.193873345873
15.75170235171373,23.362705573264208,35.65099301020425,51.39142668156332,2618.160200569644
28.863052387884423,47.50637406608912,27.97057936346483,77.20674033148303,9245.828110746957
23.643523588921724,42.491426169591506,41.84129129140652,66.02655886423366,6785.213886059691
15.078921146665387,29.300019279512348,31.531568082485432,62.14047429657321,3030.6042410564264
16.55538275864791,47.21331019995775,30.02746369307453,58.89126925710955,5357.5325145880215
16.8240284334604,41.95914369103902,35.012285438094935,53.5230479767334,4907.137167068528
21.985214994660318,33.150778494799766,22.950599779987545,74.60727093720732,4981.064327140776
24.553428372711984,27.288500303153107,32.00916704432098,69.699112870391,4633.884074988943
19.087981809127836,47.220800129284825,34.240864980670395,87.27529618369921,6257.496677087223
22.418420898673165,31.503881212383835,14.218743500373728,69.36919335887048,4892.836537116564
15.118757037850258,42.54172238522528,33.10645093407517,67.8198143205332,4373.848131015915
19.550982038304834,52.975508194214775,37.0464863216916,45.81148647919845,7055.149751380402
18.380114498193688,27.639380309849464,18.49228466662062,68.53952831622755,3492.2731362740506
16.135612847952466,36.752713943279666,20.995703124391024,63.51457855469805,4227.0888506619685
26.080837718826814,37.90358887686613,33.196064584381226,90.02011157665419,6796.973668161403
14.072622347689975,33.726762360341056,38.12951556047651,77.8760517058618,3403.122782741663
18.78597728282785,26.201470746064963,24.556295184037857,78.72241980637432,3518.9324574529687
23.009466529941605,37.20135238118035,24.535861667772643,78.79822919916413,5885.13370882524
15.509043052773407,26.423447056428508,22.805475677392277,68.09565953587891,2836.9551161422196
18.484669296713577,33.83738967771618,24.288359953992504,56.589114719648705,4317.267817286735
14.426153669743922,24.045335121513745,31.508846254309375,55.907911509833625,2479.282091682004
24.607615631665368,22.884262182530566,38.32324741977774,77.59738844339013,3970.480291226658
27.23399854243202,28.15954222461466,34.101345943837245,68.96318464565239,5198.4602780719515
22.58194466226685,50.51792661640056,28.737233953875215,77.1526422247175,7717.350569696724
21.798852642876025,39.96009011377522,33.231546650026985,57.10665718855709,5972.397298070302
11.870042517105647,61.14907658798034,16.442049582337983,37.56945660310169,4878.807820824184
10.74587736262165,30.424217283515965,29.0353572862368,69.2352202853409,2374.620066801607
21.42065683832747,32.1149524011759,34.814008885661984,72.42784950420774,4755.644210403521
16.017577250040482,35.1156244672747,25.609324120831708,65.2644304498677,3841.862900197885
29.017319866010457,34.46786176998689,26.05008696897843,56.86340959786601,6791.01066835387
28.863811496786983,33.15778759766806,38.484145614345145,70.25831623541445,6545.094660844717
20.202050984230464,35.42010611611847,29.516717980401985,78.08091594954612,4977.772137647165
27.55524753745775,51.347693709295555,36.021930915626776,73.13882440306689,9684.489345162134
19.70309295907297,44.16910874756681,29.91664812537969,61.06256713020479,5955.294779865416
21.28341201882575,41.00764766202012,23.702431383543228,60.04540491434539,5949.058428914219
21.901404340967915,30.356109571872146,24.616497895079,60.2322785153437,4549.831216099652
14.072896743958498,34.29577425846765,31.299333725605013,61.27562774572542,3351.619378719185
21.296518101162366,44.22859534149006,20.442019957071206,63.10477189104391,6421.9762541927985
13.1467830070054,30.8287390268298,34.24924885508447,66.52849404399512,2865.120508055435
18.292963254909118,42.918568136076146,24.27421897105289,63.175138027662115,5324.305923034122
21.11314200696099,41.79320235751615,36.730450895200114,51.67745638356999,6038.975168654162
19.16538253436675,44.83749355569469,35.3254609061417,60.57985666358111,5767.155753131352
30.81981068488724,37.02325418109514,26.56931722059653,62.124592138636665,7771.6738367599655
18.13483471393274,45.353158290285606,22.475334250020868,66.15749274446065,5588.599686814724
12.598230691727853,42.771681413257724,30.029889979464134,71.37899876934013,3721.8645107639963
15.997770529269381,40.314423061189096,32.7173034322622,78.56974865328948,4485.3482462317315
17.027799400844167,47.6372780609795,33.64368487530016,77.75933644649058,5522.995329686737
23.618173604176135,46.56036865218615,29.837772674599613,80.06777598545699,7495.220074199365
31.152178564830038,45.077991044151204,25.059858142975404,64.57242891895726,9534.98724701079
16.100022638566763,25.531989497572173,29.14125314575392,67.14214126940226,2877.756279450329
9.780411694328215,37.555144660716785,43.504699602799874,73.24375976255962,2527.6361059200544
17.29678839543776,36.90890608595492,36.63040740645971,75.73326324534257,4373.764329007362
25.73299714142356,25.063986142769963,20.018485959909892,70.828508879158,4398.497182175795
21.89009424455217,31.825199865665446,48.11314146613272,53.54635337249391,4828.786129281045
26.742531114987486,25.473968040170845,34.643821636387166,62.35137363004687,4617.191852519983
17.465385640415022,56.84510174378992,34.443018294194495,72.06078648329897,6874.380437143719
24.464763172868786,33.1138687950132,31.48092053182578,83.12283597606326,5627.62029065174
23.573336663559253,26.027068644114784,34.605242566621584,53.93602938709199,4200.698908352974
30.863386439012977,46.4974542752313,32.149620222104694,76.46592641259686,9789.727540329011
23.840402309508647,42.15211809662787,22.77248147505655,63.84986456008389,6870.343248859198
22.21149870818424,55.766085649181775,15.483156982175617,60.15341971197904,8421.17444813464
11.610366484871303,51.70824989635259,20.070833613617207,71.94970259993575,4209.893178979808
19.716830626324732,17.008180823217806,15.207780161307639,66.15920145377798,2405.135410540222
20.191353926533584,40.53385464118588,21.849290847522962,76.42019428782305,5642.309208083398
22.884593345969005,45.2671239875454,25.73051324870105,61.18394144866357,7041.446563173288
14.463625349163035,45.3643834229719,21.33354463466764,68.0362353932627,4466.078454054522
22.81312457301922,23.13192767639865,32.67204532482487,74.56427776808148,3683.134444760317
24.242173230109575,43.37378860649314,24.147124549890314,67.47038358504898,7222.6543940569345
21.87040111695942,46.15264951877939,25.97103299203922,68.41994352544205,6906.901255465077
20.281048776933538,31.97653614609691,30.751668263830425,58.20961561480662,4407.53061581294
18.680967235637176,57.38827123290098,35.68189420780823,64.46526715413248,7339.942008033512
14.797803824917239,40.38585034751484,28.259382850432363,60.85800327015337,4206.509501391032
20.892019864166393,47.76628311696081,40.743219044747896,58.378228700924396,6709.426062598181
21.886831811445496,35.46320621502475,31.746578172761552,73.3147245208368,5400.172090471275
23.160402928479982,35.36990273652329,23.298374909755076,70.39229924527224,5639.263292224077
24.314359727523694,51.46739649179892,36.96029995044941,65.5076286808181,8552.03987897925
17.687275289252604,33.52992495190441,28.358489854733943,70.02358832318988,4131.736628001594
18.952250749422813,45.08013782066514,8.833399349550188,74.1629158365344,5865.748235916668
21.592507924153335,38.23494957920703,31.371697509793407,82.58944314199891,5713.078413697341
27.600157400604395,35.260144652266725,30.786816270683296,65.6501093722272,6784.396535487789
23.827756618279054,28.933405088232828,31.93907865586445,73.43685273327236,4742.377628807189
21.27295436030058,26.168384645778943,25.083984845507604,65.91745493177586,3762.5921470546637
25.280340395781806,48.06822511126141,35.29259185375301,88.96022574747363,8286.903290147198
19.72628237978834,34.136205195127765,35.942100566454,62.48891270055784,4652.233599427494
20.20063472910812,36.34296665480039,29.632819440072307,56.47799550605912,5057.434427072236
15.72119161604694,25.195892918326646,30.723529538633244,80.48711861175669,2781.2072345884762
21.314776132679572,35.30245338508256,21.486616237975884,50.224247422186636,5187.632109917106
